SETTLEMENTDATE,RRP
2012-11-13,48.82229166666667
2012-11-14,51.23
2012-11-15,47.909375000000004
2012-11-16,47.7425
2012-11-17,49.52708333333334
2012-11-18,49.034375000000004
2012-11-19,50.65
2012-11-20,48.518125
2012-11-21,49.09291666666667
2012-11-22,49.96
2012-11-23,52.25083333333333
2012-11-24,54.481875
2012-11-25,53.750416666666666
2012-11-26,59.788125
2012-11-27,57.045625
2012-11-28,57.276250000000005
2012-11-29,56.395624999999995
2012-11-30,60.57125
2012-12-01,52.20375000000001
2012-12-02,50.019375
2012-12-03,53.428333333333335
2012-12-04,51.5025
2012-12-05,50.05625
2012-12-06,51.84979166666667
2012-12-07,51.66958333333333
2012-12-08,48.44833333333333
2012-12-09,44.74270833333333
2012-12-10,53.460625
2012-12-11,52.3725
2012-12-12,52.04624999999999
2012-12-13,50.093958333333326
2012-12-14,54.076249999999995
2012-12-15,49.465624999999996
2012-12-16,44.709375
2012-12-17,45.727916666666665
